"","X","id","id_spp","id_process","E","E_std","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10","habitat","ConKingdom","ConPhylum","ConClass","ConOrder","ConFamily","ConGenus","ConSpecies","TaxonomicGroup","Trophy"
"81",269,"MTD3720","Zostera marina","respiration rate",0.278289521476675,0.0607373949549411,0.666747833331788,2.4681091518896,FALSE,17.5123227814224,86664.7848756875,302.00403667186,3392.35248419501,298.15,-10.1614176133701,FALSE,-7.60827319953113,0.965267388690789,1,4,NA,2.1768605150272e-05,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Zosteraceae","Zostera","marina","Vascular Plants","Autotroph"
"3",188,"MTD3164","Cladophora glomerata","respiration rate",0.451469568633217,0.0716714131776967,26.5320843012371,2.91272654209087,FALSE,4.20715220020664,5222231.41465749,350,453482427.376672,308.15,9.53560208917966,FALSE,1.94826129723264,0.989011127990959,0,7,NA,3086.95814924965,"Aquatic","Plantae","Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","glomerata","Green Algae","Autotroph"
"10",195,"MTD3278","Koliella antarctica","respiration rate",0.304739961925844,0.0470062559579315,-4.85689792538705,1.89498690905431,FALSE,6.84114906455874,46.9705527845118,305.741504883283,8.26008836718544,303.15,-16.5237262902448,FALSE,-7.95978904623469,0.975860312014688,1,5,NA,2.93965791929965e-08,"Aquatic","Plantae","Streptophyta","Klebsormidiophyceae","Klebsormidiales","Klebsormidiaceae","Koliella","antarctica","Green Algae","Autotroph"
"11",196,"MTD3280","Chlorella saccharophila","respiration rate",0.644355361953032,0.131379788858083,9.19548746623572,5.40520380589838,FALSE,1.69549255718009,0.432618306338531,299.314170130325,1.40362453615292,298.15,-16.2643544280759,FALSE,-5.08179567562869,0.925517428578451,1,5,NA,3.32681564310641e-08,"Aquatic","Plantae","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","saccharophila","Green Algae","Autotroph"
"12",197,"MTD3282","Chlorella sorokiniana","respiration rate",1.04459781198116,0.273184103579665,22.4624370537403,11.0901024169831,FALSE,1.56145898539368,0.596262756661329,308.625600759743,3.83111810560485,308.15,-17.9094706069212,FALSE,1.8064118690203,0.894868101066793,1,5,NA,1.45833245305843e-09,"Aquatic","Plantae","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Chlorella","sorokiniana","Green Algae","Autotroph"
"58",245,"MTD3540","Chondrus crispus","respiration rate",0.51705676236374,0.0728188359644986,0.524508456038805,2.99722478151047,FALSE,1.36344429904676,0.142932395537805,300.392176253244,1.25563605876234,297.94504,-19.9417624119663,FALSE,-12.9249625271957,0.925733211614986,4,8,NA,1.03979056807572e-09,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Gigartinaceae","Chondrus","crispus","Red Algae","Autotroph"
"14",199,"MTD3330","Gigartina stellata","respiration rate",1.44550563631832,0.997832488206387,44.7373745851732,43.1917987793119,FALSE,1.44555907276604,1.74490106798226,343.904900953042,120393.241253847,305.032786,-14.2473536059241,FALSE,12.1454460834565,0.733653222842237,0,5,NA,2.88362174926083e-07,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Gigartinaceae","Gigartina","stellata","Red Algae","Autotroph"
"15",200,"MTD3335","Egeria densa","respiration rate",1.70310524153647,0.989277005303367,59.0228838521399,39.8406089343983,FALSE,2.29513389053077,0.559929104424897,297.835221496116,1.55701009671799,297.15,-8.67366456709676,FALSE,-4.94054502301515,0.937681699578515,2,2,NA,2.0760129474097e-05,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Hydrocharitaceae","Egeria","densa","Vascular Plants","Autotroph"
"16",201,"MTD3336","Hydrilla verticillata","respiration rate",1.15511427003426,11.1496781810702,37.9325337673808,459.303537242655,FALSE,1.15531742561094,9.38699393280896,350,80580.4016316928,305.091456,-9.04722357677608,FALSE,-2.31803169093365,0.787111068953877,0,4,NA,4.97462179112532e-05,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Hydrocharitaceae","Hydrilla","verticillata","Vascular Plants","Autotroph"
"18",203,"MTD3369","Eucheuma isiforme","respiration rate",0.769287580493652,0.188074484847753,10.2357826744701,7.46028794301972,FALSE,10.3560901373149,887.245984006628,306.958727889351,109.640861504383,303.26344,-19.192942318508,FALSE,8.75323122429796,0.874115992880411,2,5,NA,5.71549482569443e-10,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","Eucheuma","isiforme","Red Algae","Autotroph"
"19",204,"MTD3370","Eucheuma nudum","respiration rate",1.91325256818523,0.756642536783301,56.8146130347702,30.2496166595274,FALSE,3.23678108919822,3.45691845099787,304.733095694108,3.42851327928418,303.127608,-16.9681834869009,FALSE,24.343020727669,0.910770493680043,1,6,NA,4.27397361775043e-10,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","Eucheuma","nudum","Red Algae","Autotroph"
"20",205,"MTD3371","Eucheuma acanthocladum","respiration rate",0.649110187406511,0.145829630293602,6.77571375308147,5.81575861085071,FALSE,5.87494607292022,12.8455057260009,304.230392920174,7.42083112015723,302.286196,-18.1643631983357,FALSE,0.867992432270281,0.970663412123921,1,5,NA,2.47022771624366e-09,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","Eucheuma","acanthocladum","Red Algae","Autotroph"
"21",206,"MTD3372","Eucheuma gelidium","respiration rate",1.27466066653119,0.293470501578871,30.3684917598923,11.6390696285901,FALSE,25.1078571359748,28939009.8715771,307.75159992117,1156169.84372913,303.188645,-18.403937438641,FALSE,15.9259356836168,0.954489999504393,1,6,NA,3.22285666858768e-10,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gelidiales","Gelidiaceae","Eucheuma","gelidium","Red Algae","Autotroph"
"22",209,"MTD3400","Elodea canadensis","respiration rate",0.724236008891336,0.287973080582166,3.05446401091808,11.674682249518,FALSE,1.95131881277516,1.62011733916796,303.104957028147,2.1655949142921,303.074301,-25.1285521144445,FALSE,1.99614922972379,0.917397422158621,2,3,NA,2.74501695140811e-12,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Hydrocharitaceae","Elodea","canadensis","Vascular Plants","Autotroph"
"24",211,"MTD3402","Spirogyra Link","respiration rate",0.71726005974407,0.00860832130461533,2.88657093817065,0.347555087503542,FALSE,4.2339662441616,0.1205836436227,298.163212090679,0.0926356635388912,298.105435,-25.2062542020148,FALSE,-32.8060714755767,0.999952569403553,1,3,NA,3.09789892581158e-12,"Aquatic","Plantae","Streptophyta","Zygnemophyceae","Zygnematales","Zygnemataceae","Spirogyra","Link","Green Algae","Autotroph"
"25",212,"MTD3410","Aldrovanda vesiculosa","respiration rate",0.369284934788547,0.107500389090594,18.0715120279558,4.27790721436337,FALSE,2.72229967586864,17.5516738437391,309.644648561904,32.0262806243831,307.131636,4.05703387617464,FALSE,-18.7499809887969,0.873512903583674,2,20,NA,18.9450277681778,"Aquatic","Plantae","Streptophyta","Magnoliopsida","Caryophyllales","Droseraceae","Aldrovanda","vesiculosa","Vascular Plants","Autotroph"
"111",310,"MTD4149","Cymodocea nodosa","respiration rate",0.0178261414462753,0.211523233702444,-7.68553679702303,8.52642509998939,FALSE,3.14143350021097,20238706.4516314,350,1102378987.54431,307.819,-8.35735947813273,FALSE,0.475413776411628,0.0540108790711779,0,4,NA,0.000221322206024434,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Cymodoceaceae","Cymodocea","nodosa","Vascular Plants","Autotroph"
"27",214,"MTD3414","Posidonia oceanica","respiration rate",0.381130920269572,0.312298373950016,-3.82608861097147,12.4394894015817,FALSE,3.84211725651743,28556878.5389419,350,1082444576.56103,309.042708,-18.1330833403569,FALSE,11.4223081645194,0.74523918325849,0,5,NA,3.60339525355927e-09,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Posidoniaceae","Posidonia","oceanica","Vascular Plants","Autotroph"
"28",215,"MTD3450","Myriophyllum salsugineum","respiration rate",0.493533298617216,0.0737576712060893,10.6770982543745,2.91968766225033,FALSE,4.07378376970746,2226408.72885869,350,185652567.057305,308.15,-7.90295788700137,FALSE,-11.2675211850748,0.956186783357802,0,8,NA,7.16701589880814e-05,"Aquatic","Plantae","Streptophyta","Magnoliopsida","Saxifragales","Haloragaceae","Myriophyllum","salsugineum","Vascular Plants","Autotroph"
"29",216,"MTD3453","Zostera muelleri","respiration rate",0.383043328065333,1395.57184557747,-5.38666492603233,1295772.43005344,FALSE,0.00225034860321326,2803.66996390277,350,479.388166717116,315.15,-13.4348213267942,FALSE,13.977670144585,0.251457525583205,0,4,NA,6.00663790057899e-08,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Zosteraceae","Zostera","muelleri","Vascular Plants","Autotroph"
"32",219,"MTD3479","Mastocarpus papillatus","respiration rate",0.757795801683854,0.385514104131723,10.7720283599719,15.2620593303159,FALSE,30.9007336975261,42619871.3745072,307.542687814636,414380.379795778,308.114664,-17.9578841072294,FALSE,6.15128313620879,0.980107326597112,0,4,NA,1.56466338292514e-09,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Mastocarpus","papillatus","Red Algae","Autotroph"
"33",220,"MTD3485","Desmarestia anceps","respiration rate",0.257404202501439,227.93987900681,-11.8414832882766,164725.561226686,FALSE,0.00292758609938734,457.526525977318,350,277.554792194052,302.520443,-16.1352533153254,FALSE,-1.00410080953987,0.994044883190959,0,5,NA,1.65990602704613e-08,"Aquatic","Chromista","Ochrophyta","Phaeophyceae","Desmarestiales","Desmarestiaceae","Desmarestia","anceps","Brown Algae","Autotroph"
"34",221,"MTD3487","Palmaria decipiens","respiration rate",1.27961051215309,0.184981307869608,34.0188264132502,7.7267774330223,FALSE,1.75433536340747,0.331518972260937,298.000024816376,2.0810636554032,298.507096,-17.1039110517616,FALSE,-4.00796214752824,0.98197164745845,1,4,NA,9.42054688774021e-09,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Palmariales","Palmariaceae","Leptosarca","decipiens","Red Algae","Autotroph"
"35",222,"MTD3491","Ascoseira mirabilis","respiration rate",0.44494489877344,0.214389193269511,1.67378414172419,8.88538603194047,FALSE,3.35552317037937,4572006.90046263,350,593011943.418307,302.589253,-15.3848976116675,FALSE,2.8743168915324,0.951633209346441,0,4,NA,6.45363834895576e-08,"Aquatic","Chromista","Ochrophyta","Phaeophyceae","Ascoseirales","Ascoseiraceae","Ascoseira","mirabilis","Brown Algae","Autotroph"
"38",225,"MTD3500","Potamogeton pectinatus","respiration rate",1.08307111689545,0.330077224565697,26.5714414098189,13.7801786003503,FALSE,1.08406914716854,0.149393462158847,350,2499.70471551898,312.786562,-16.3772269445516,FALSE,-5.67364081750503,0.985521804749295,0,5,NA,1.51453687883691e-08,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Potamogetonaceae","Potamogeton","pectinatus","Vascular Plants","Autotroph"
"43",230,"MTD3515","Potamogeton perfoliatus","respiration rate",1.24148159383498,0.330874215038282,33.2443638161825,13.7683027690094,FALSE,1.24175283277015,0.21643578950133,350,4730.35291405015,315.102065,-16.3536299461945,FALSE,-6.00395649569541,0.965341224468467,0,6,NA,1.74518081498383e-08,"Aquatic","Plantae","Streptophyta","Liliopsida","Alismatales","Potamogetonaceae","Potamogeton","perfoliatus","Vascular Plants","Autotroph"
"45",232,"MTD3521","Callitriche obtusangula","respiration rate",0.504301903420989,0.188513899103748,3.33836098283676,7.57976117288328,FALSE,18.670784049096,6504385.85911812,311.389555967572,459018.502930903,305.93639,-15.7844708722537,FALSE,9.29493799129886,0.866096761960886,1,4,NA,2.99608752021994e-08,"Aquatic","Plantae","Streptophyta","Magnoliopsida","Lamiales","Plantaginaceae","Callitriche","obtusangula","Vascular Plants","Autotroph"
"55",242,"MTD3537","Enteromorpha intestinalis","respiration rate",0.386369976548393,0.0338474334559972,-3.6757115666743,1.39368909919843,FALSE,1.17987877720587,0.183638445091629,306.874631478415,0.809063634240171,308.1211,-18.6821986847406,FALSE,-30.3288770655456,0.980558874737391,2,10,NA,3.34034162357315e-09,"Aquatic","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Enteromorpha","intestinalis","Green Algae","Autotroph"
"56",243,"MTD3538","Fucus ceranoides","respiration rate",0.424463390563198,0.0490311806580164,-2.36399272210704,2.01107819995134,FALSE,1.43702003891929,0.151225704688865,301.141778205959,1.06973722326587,302.766846,-19.0752907768182,FALSE,-18.7551936381933,0.93470371498871,4,8,NA,2.60188917002819e-09,"Aquatic","Chromista","Ochrophyta","Phaeophyceae","Fucales","Fucaceae","Fucus","ceranoides","Brown Algae","Autotroph"
"57",244,"MTD3539","Ulva lactuca","respiration rate",0.326014076443005,0.023348569067554,-6.47092503513319,0.938336988946788,FALSE,31.7502108212556,13331361.6566175,311.771210312789,320547.203358154,307.91259,-18.7538455003037,FALSE,-20.4628306040847,0.966178742272595,1,10,NA,2.44789935979356e-09,"Aquatic","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","lactuca","Green Algae","Autotroph"
"65",252,"MTD3547","Griffithsia flosculosa","respiration rate",0.532143187776355,0.0702745826777912,1.4787432968982,2.88786007114444,FALSE,2.14799233901225,0.5001798274401,300.663005198993,1.56062651268605,302.978287,-19.3795093117978,FALSE,-5.82917295628274,0.967892171006717,1,8,NA,1.48830268483939e-09,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Griffithsia","flosculosa","Red Algae","Autotroph"
"54",241,"MTD3536","Porphyra umbilicalis","respiration rate",0.579602493340403,0.162589430251261,4.2608479560715,6.70126199567312,FALSE,1.30371700679834,0.0997876185382394,296.782597019029,1.62838017935501,295.96888,-18.9856548849455,FALSE,-7.39537840032851,0.868214361404381,5,6,NA,3.22418915187075e-09,"Aquatic","Plantae","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Porphyra","umbilicalis","Red Algae","Autotroph"
"66",253,"MTD3554","Acanthophora spicifera","respiration rate",0.000890744191996894,23548.2956079823,-5.80186593916492,21651223.2949466,FALSE,0.00229774789977257,15031.3558677468,350,55659006.0751838,315.067576,-6.32186562195628,FALSE,20.8230480882369,-0.0935208866554984,0,5,NA,0.00179653496928959,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Acanthophora","spicifera","Red Algae","Autotroph"
"67",254,"MTD3555","Gracilaria verrucosa","respiration rate",0.171869544259365,0.225048761461337,-0.148766662951046,8.8850711401153,FALSE,4.85030699552051,24.7037355354825,309.304447967102,19.1059686366327,309.351427,-6.63108314762956,FALSE,8.91616906355366,0.461277840366609,2,3,NA,0.000753766934435032,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gracilariales","Gracilariaceae","Gracilaria","verrucosa","Red Algae","Autotroph"
"68",255,"MTD3556","Bostrychia binderi","respiration rate",0.446148076259496,0.281806074490825,9.78494905587324,11.116613533141,FALSE,4.83980172454193,14939468.0237961,350,1355468924.67913,314.911257,-6.65057564720775,FALSE,12.1876118891516,0.885413032989733,0,5,NA,0.000204658645061502,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Bostrychia","binderi","Red Algae","Autotroph"
"69",256,"MTD3557","Cladophora repens","respiration rate",0.128103750312243,0.293927590177764,-2.37293683699995,11.5955134439148,FALSE,4.26472931491996,154970676.180736,350,2389597713.48217,315.05565,-7.08995237037551,FALSE,12.7395371435205,0.272886980657091,0,5,NA,0.000489820869414106,"Aquatic","Plantae","Chlorophyta","Ulvophyceae","Cladophorales","Cladophoraceae","Cladophora","repens","Green Algae","Autotroph"
"70",257,"MTD3562","Catenella repens","respiration rate",0.0200371412188359,1621.23914706388,-5.87600711292519,138300.898554768,FALSE,0.0429509402356521,289.076607121758,250,462838.798089451,285.5194935,-7.44179707365887,FALSE,17.842539063651,-0.0533410887774262,0,5,NA,0.000586745382920552,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Caulacanthaceae","Catenella","repens","Red Algae","Autotroph"
"71",258,"MTD3563","Spyridia filamentosa","respiration rate",0.0988282496350189,0.337071121208891,-3.21704635054501,13.2919499611121,FALSE,4.25344037336211,613672591.402907,350,5440680440.44328,315.12218,-6.85531585278356,FALSE,14.2113848345344,0.15316066861623,0,5,NA,0.000698807759961027,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Spyridia","filamentosa","Red Algae","Autotroph"
"74",262,"MTD3613","Mougeotia","respiration rate",0.283225832495894,0.167290745348207,3.85206451136451,6.74122193298375,FALSE,3.77847144111695,58433602.4096939,350,1548276450.17495,308.15,-6.81054302580234,FALSE,10.0155593631061,0.759796106769494,0,6,NA,0.000429894601015968,"Aquatic","Plantae","Streptophyta","Zygnemophyceae","Zygnematales","Zygnemataceae","Mougeotia",NA,"Green Algae","Autotroph"
"75",263,"MTD3706","Laminaria saccharina","respiration rate",0.578408278039754,2.89233345116428,11.5069226465414,126.131518161188,FALSE,0.587122686609222,0.660015484055235,349.998943929822,4729.53876684575,303.15,-12.081541291314,FALSE,0.274299456522979,0.870058048401962,0,5,NA,3.03778619073217e-06,"Aquatic","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Laminariaceae","Laminaria","saccharina","Brown Algae","Autotroph"
"84",272,"MTD3735","Kallymenia antarctica","respiration rate",1.50262399721697,0.440082507328244,51.7387987248695,18.6817853412192,FALSE,1.67271467081134,0.241757510936865,292.375084003826,4.19520252481913,293.15,-10.1698868243436,FALSE,-2.1504561120475,0.939979584742188,1,4,NA,2.68170820031726e-05,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Kallymeniaceae","Kallymenia","antarctica","Red Algae","Autotroph"
"86",274,"MTD3737","Ballia callitricha","respiration rate",1.0303658737122,0.106019147498553,31.8761586986375,4.45721527618079,FALSE,1.88714172466461,0.29087884330611,292.752713481003,0.65589217250744,293.15,-9.745118004656,FALSE,-9.89366749680281,0.993140699667575,1,4,NA,2.95368797009656e-05,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Balliales","Balliaceae","Ballia","callitricha","Red Algae","Autotroph"
"88",276,"MTD3739","Gymnogongrus antarcticus","respiration rate",1.10252707477871,0.0756409924464183,34.7068605063845,3.17156085441275,FALSE,2.10189591784453,0.249661704521085,292.780977803064,0.45897611268711,293.15,-9.72366228985671,FALSE,-12.2399152855467,0.998334836232784,1,4,NA,2.67858349225397e-05,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Gymnogongrus","antarcticus","Red Algae","Autotroph"
"90",279,"MTD3742","Phyllophora ahnfeltioides","respiration rate",1.34370907730844,1.06269918376105,44.6699536201869,45.874737479464,FALSE,1.34376158447227,3.0858702661601,349.484833913019,333730.147569688,298.15,-10.1645156478805,FALSE,8.69506656846633,0.952650555033558,0,5,NA,1.7778854109439e-05,"Aquatic","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Phyllophoraceae","Phyllophora","ahnfeltioides","Red Algae","Autotroph"
"94",283,"MTD3748","Caulerpa prolifera","respiration rate",0.260347374688902,0.112504064246581,0.79342592963084,4.49295135553075,FALSE,4.02974714977372,8594457.92352696,350,943339416.72213,308.15,-9.00787593104262,FALSE,-0.627805166242286,0.916069330657633,0,5,NA,5.15346255890296e-05,"Aquatic","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","Caulerpa","prolifera","Green Algae","Autotroph"
