"","X","id","id_spp","id_process","E","E_std","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10","habitat","ConKingdom","ConPhylum","ConClass","ConOrder","ConFamily","ConGenus","ConSpecies","TaxonomicGroup","Trophy"
"213",631,"MTD3614","Vicia faba","respiration rate",1.60042159426324,3.14761012731757,49.5867574631868,129.87145927523,FALSE,1.60121857988204,1.86254628797063,327.772967528074,10617.7716444361,303.15,-14.7084055291087,FALSE,9.69563404615149,0.749861430660358,0,5,NA,9.03578036160493e-08,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Vicia","faba","Vascular Plants","Autotroph"
"214",632,"MTD3628","Betula pubescens","respiration rate",0.9375372518121,0.115225546341804,30.6452552273469,4.91671892772299,FALSE,0.941068220606221,0.219742863711793,350,1031.0167665762,303.148804,-6.37685248252673,FALSE,-24.0056372545192,0.992350387344126,0,9,NA,0.000362671688252076,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","pubescens","Vascular Plants","Autotroph"
"216",634,"MTD3640","Vitis labruscana","respiration rate",0.503620041576757,0.0457298195802471,-4.64631592252484,1.84814609320704,FALSE,1.70918894699846,0.764723111532619,309.404982061488,1.64606019755524,310.816668,-23.8874090186289,FALSE,-21.2120155418762,0.998285779197396,0,6,NA,1.04835863836909e-11,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Vitales","Vitaceae","Vitis","labruscana","Vascular Plants","Autotroph"
"219",637,"MTD3643","Citrus aurantium","respiration rate",0.466517859551942,0.0346183375660025,-7.13833921716898,1.367811127515,FALSE,24.12038676687,948306187.994528,311.758839356209,12367033.6397847,311.798483,-24.5176987506155,FALSE,-13.0862639199976,0.995281597528575,0,7,NA,3.97091322473902e-12,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Sapindales","Rutaceae","Citrus","aurantium","Vascular Plants","Autotroph"
"221",639,"MTD3645","Cassiope tetragona","respiration rate",0.813308178129564,0.00278326188164128,21.5945984580885,0.116564801488189,FALSE,1.1593011738672,0.0165470886316897,315.143792837969,0.331116854656626,313.15,-9.56167881483806,FALSE,-41.7729035510729,0.999998877625898,0,4,NA,7.91961836986059e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Ericales","Ericaceae","Cassiope","tetragona","Vascular Plants","Autotroph"
"222",640,"MTD3646","Cassiope hypnoides","respiration rate",0.374007388849076,105.336321684786,-1.99790580455284,229397.044029508,FALSE,0.000936992955083425,211.410007879815,350,13.6882154653882,313.15,-9.08150127464876,FALSE,9.11755350203571,0.572988716470115,0,4,NA,6.2384424765193e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Ericales","Ericaceae","Cassiope","hypnoides","Vascular Plants","Autotroph"
"223",641,"MTD3647","Antennaria alpina","respiration rate",0.924580203652915,0.387609090721734,26.4056336228478,16.426113904467,FALSE,0.931915101289637,0.77702225421583,350,1715.5158034561,313.15,-9.31098956346705,FALSE,3.41907351799316,0.956466747035347,0,4,NA,9.56302410235868e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Antennaria","alpina","Vascular Plants","Autotroph"
"224",642,"MTD3648","Diapensia lapponica","respiration rate",0.934295624562358,0.24411763060388,27.0920038887925,10.358432363646,FALSE,0.939091206493476,0.310792060152532,350,1188.83893648147,313.15,-9.31144406388738,FALSE,-2.00472841641641,0.980614447992702,0,4,NA,1.23103108026358e-05,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Ericales","Diapensiaceae","Diapensia","lapponica","Vascular Plants","Autotroph"
"225",643,"MTD3649","Viscaria alpina","respiration rate",0.710448084649946,0.154799361699887,18.3087882006317,6.64714343409352,FALSE,0.726665054787525,0.234822411542222,350,333.284987850444,313.15,-9.28415956451832,FALSE,-9.92875099003791,0.999024903778384,0,4,NA,1.77792543827034e-05,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Viscaria","alpina","Vascular Plants","Autotroph"
"226",644,"MTD3650","Saxifraga oppositifolia","respiration rate",0.760524274471254,0.0894717586702579,18.8396690089263,3.81399480335209,FALSE,0.78971356245729,0.398184572917877,350,230.653221653975,313.15,-10.1218415134511,FALSE,-12.4429239258661,0.998361975761208,0,4,NA,4.23431272430148e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Saxifraga","oppositifolia","Vascular Plants","Autotroph"
"227",645,"MTD3651","Empetrum nigrum","respiration rate",0.797563609811702,0.163142111025843,20.5545588963362,6.93375326175924,FALSE,0.828007043150219,0.919168384773621,350,474.740052833962,313.15,-9.70328859969642,FALSE,-5.4805028415273,0.996559411822588,0,4,NA,5.22631114773539e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Ericales","Ericaceae","Empetrum","nigrum","Vascular Plants","Autotroph"
"229",647,"MTD3653","Hordeum vulgare","respiration rate",0.570357825436854,0.025721358744996,12.0239503977803,1.0344385583138,FALSE,32.8401319208672,15154461.8064921,312.398305159891,186071.371525108,313.06363,-9.32319273556823,FALSE,-17.4439356483191,0.995491981687143,0,10,NA,1.18384391573655e-05,"Terrestrial","Plantae","Streptophyta","Liliopsida","Poales","Poaceae","Hordeum","vulgare","Vascular Plants","Autotroph"
"231",649,"MTD3664","Acer pseudoplatanus","respiration rate",0.714254728908729,0.460846592298568,15.9432355575893,19.4520289980057,FALSE,0.719111688037944,0.246038808838857,350,646.679432176086,313.086787,-12.8099808234703,FALSE,-17.6997491667436,0.99345300781795,0,5,NA,1.07288654807784e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Sapindales","Aceraceae","Acer","pseudoplatanus","Vascular Plants","Autotroph"
"232",650,"MTD3665","Betula pendula","respiration rate",0.663597427657041,0.685643347553593,13.6202816919371,28.7084380458312,FALSE,0.808548864738736,0.188803763257593,311.69117774241,18.1199808889285,313.140547,-12.798578804694,FALSE,-5.76491232870523,0.967325333260953,0,4,NA,1.04954249630274e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","pendula","Vascular Plants","Autotroph"
"233",651,"MTD3666","Fagus sylvatica","respiration rate",0.355409524833256,0.0840307976735493,0.643445837212409,3.3538059762582,FALSE,20.6578507184824,18536435.1974204,312.457336021116,292632.802169213,313.199732,-12.6233379486026,FALSE,-4.69221758715972,0.992767261417737,0,4,NA,9.025655389348e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus","sylvatica","Vascular Plants","Autotroph"
"234",652,"MTD3667","Fraxinus excelsior","respiration rate",0.574166615742292,0.0753554206730162,9.55783052365686,3.07441388178413,FALSE,1.31338520654159,0.210346021762881,305.79990139141,0.714135476986125,305.12711,-12.8001945134259,FALSE,-16.3307761893277,0.993269179241558,2,3,NA,8.47769288167887e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Fraxinus","excelsior","Vascular Plants","Autotroph"
"235",653,"MTD3668","Juglans regia","respiration rate",0.401094081965712,0.0968934260593684,2.40201976055939,3.86855529710777,FALSE,17.7976896088706,33644761.8070815,311.968965118278,1201354.87710484,313.090727,-12.6803859272119,FALSE,-3.36128517024887,0.987797249006397,0,4,NA,8.05992910285767e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","regia","Vascular Plants","Autotroph"
"236",654,"MTD3669","Quercus petraea","respiration rate",0.871692764385708,1.30935110298096,22.3008556338524,54.7630683709674,FALSE,0.873513322472369,0.837663774393997,349.706409244095,3258.84801782846,313.141005,-12.8400896473494,FALSE,-3.2600671692488,0.909259002334148,0,5,NA,9.79014159587878e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","petraea","Vascular Plants","Autotroph"
"237",655,"MTD3670","Quercus robur","respiration rate",0.51110193899819,0.347296720937302,6.97062560489716,14.1320273159931,FALSE,1.34518601057311,1.58226634909586,307.357306003477,4.00388425684176,309.290575,-12.8105375355174,FALSE,3.10750472961051,0.837482629732224,2,3,NA,8.50310865749274e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","robur","Vascular Plants","Autotroph"
"241",661,"MTD3676","Pinus resinosa","respiration rate",1.02440723769222,0.564221785722433,14.5368656452104,22.4720736587196,FALSE,50,2671.49002658878,294.532797780723,17.7584474837449,294.115364,-25.8705792901279,FALSE,19.2529714486715,0.327666144871014,2,20,NA,1.21766621428375e-12,"Terrestrial","Plantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","resinosa","Vascular Plants","Autotroph"
"242",662,"MTD3677","Fuchsia excorticata","respiration rate",0.356776067070089,0.0850656232633821,0.453743263065568,3.41397450553779,FALSE,3.13137641964059,5751652.79570972,350,387654408.722082,295.246695,-13.5648166834173,FALSE,-9.90416716266117,0.500834616594856,1,30,NA,7.05954072170639e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Myrtales","Onagraceae","Fuchsia","excorticata","Vascular Plants","Autotroph"
"244",664,"MTD3679","Aristotelia serrata","respiration rate",0.283647179512738,0.0920192904789298,-2.27486003373144,3.69670787006946,FALSE,3.28786272515383,8185388.74945618,350,529282934.828093,295.696032,-13.4030801379727,FALSE,5.28730535223813,0.337489315994592,1,22,NA,9.22518846689621e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Oxalidales","Elaeocarpaceae","Aristotelia","serrata","Vascular Plants","Autotroph"
"245",665,"MTD3685","Quercus ilex","respiration rate",0.390057696231904,0.111025291772192,1.39058674229836,4.378263084177,FALSE,30.7080410453334,79888621.686875,307.899931939094,536523.058444852,308.37644,-13.3572161656101,FALSE,8.45638207378471,0.707288085397689,0,11,NA,4.60730501091271e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","ilex","Vascular Plants","Autotroph"
"246",666,"MTD3686","Phillyrea latifolia","respiration rate",1.7418333161443,3.98707030789128,56.2510459235641,164.449359987586,FALSE,1.74191554753753,4.82228393466662,341.286047698642,71039.1989427995,310.47818,-12.9343166171101,FALSE,25.2160201927108,0.711303904351349,0,11,NA,2.45736672281043e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Lamiales","Oleaceae","Phillyrea","latifolia","Vascular Plants","Autotroph"
"247",667,"MTD3687","Myrtus communis","respiration rate",2.00399872999581,1.73604900569436,66.7332715306605,70.3027893806531,FALSE,2.03273503301496,1.44322036580614,306.433823125359,44.969160852623,310.517622,-13.3980717032517,FALSE,13.3463648438983,0.694874315233695,0,11,NA,1.87435339904495e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Myrtus","communis","Vascular Plants","Autotroph"
"248",669,"MTD3689","Cistus incanus","respiration rate",1.24720407870452,1.86069626133554,36.4998085101856,75.7849077704098,FALSE,1.24767184482704,1.12425318104202,350,14996.5848545804,311.68998,-12.7846637583846,FALSE,7.19862385021378,0.843773904679068,0,11,NA,3.95942016411948e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Malvales","Cistaceae","Cistus","incanus","Vascular Plants","Autotroph"
"250",671,"MTD3691","Dracunculus vulgaris","respiration rate",0.00186943578053097,0.119939878819209,-24.2882390268415,4.89403219446113,TRUE,3.26898641875904,0.922223658885074,281.545767976977,130.466735793664,281.158502,-24.3658493205346,TRUE,-4.34830136926453,0.793206553265595,5,5,NA,2.61791393922149e-11,"Terrestrial","Plantae","Streptophyta","Liliopsida","Alismatales","Araceae","Dracunculus","vulgaris","Vascular Plants","Autotroph"
"251",673,"MTD3712","Atriplex lentiformis","respiration rate",0.593533697931293,0.0584025590981171,-8.34956029166596,2.4039383377062,FALSE,0.808425291743323,1.28952642741594,350,118.012398557176,319.15,-30.1124690578466,FALSE,-56.2954774440143,0.996361701149522,0,18,NA,6.4665389246608e-15,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","Atriplex","lentiformis","Vascular Plants","Autotroph"
"266",688,"MTD3974","Ledum groenlandicum","respiration rate",0.531621116862728,0.0102678836916906,11.8859141563776,0.412282717081847,FALSE,1.88523262177111,0.210604729436661,308.730227057746,0.469243634506495,308.15,-8.4234612920652,FALSE,-38.5749354665495,0.999979943926186,0,4,NA,5.03875090960636e-05,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Ericales","Ericaceae","Ledum","groenlandicum","Vascular Plants","Autotroph"
"274",706,"MTD3994","Crupina vulgaris","respiration rate",0.512193596587789,0.0926909840781361,14.3548635749985,3.78609275892925,FALSE,1.41565297295617,1.49072281825043,310.267766698401,8.16230594808126,308.15,-5.25990389056545,FALSE,-15.5440007226081,0.997903497313736,0,5,NA,0.00131521008577672,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Crupina","vulgaris","Vascular Plants","Autotroph"
"278",713,"MTD4018","Arbutus unedo","respiration rate",0.241756936504746,0.088792118093435,-4.614388827303,3.64734874589443,FALSE,1.14670121888085,267.85448994078,350,12086.5216622793,308.326,-13.7121888221,FALSE,-19.9698229224979,0.995326245697794,0,5,NA,4.94639264601579e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Ericales","Ericaceae","Arbutus","unedo","Vascular Plants","Autotroph"
"280",715,"MTD4022","Gossypium hirsutum","respiration rate",1.07833108700595,0.693848015807311,28.793596749235,28.2701152620548,FALSE,1.08483859227676,1.1548997555324,350,2752.79731633212,307.606,-12.6475648033987,FALSE,-19.1187938440251,0.992924876880367,0,9,NA,2.00956993277372e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Gossypium","hirsutum","Vascular Plants","Autotroph"
"281",733,"MTD4097","Bryum argenteum","respiration rate",0.909450327557237,0.150180279781129,25.6727527829776,6.38367700910845,FALSE,0.911578274652889,0.0600453946672579,350,772.13657993885,310.938,-10.6193393789888,FALSE,-13.791994430375,0.997200723293935,0,4,NA,6.91561377154739e-06,"Terrestrial","Plantae","Streptophyta","Bryopsida","Bryales","Bryaceae","Bryum","argenteum","Mosses","Autotroph"
"282",737,"MTD4137","Abies alba","respiration rate",0.847285056151827,0.526232200259924,21.1240739379812,21.8067587356174,FALSE,1.01075960392182,0.196503499258172,308.865096009309,8.82343710657841,309.15,-12.5217119398517,FALSE,-4.69518701202071,0.94287222275368,0,5,NA,1.07558736043321e-06,"Terrestrial","Plantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Abies","alba","Vascular Plants","Autotroph"
"283",738,"MTD4138","Euphorbia forbesii","respiration rate",0.537361652758605,0.263279218163581,6.5223752449075,10.8775617748884,FALSE,1.00534391637199,3.76220457171482,318.908481526123,94.8651607390788,302.115,-14.2518871944753,FALSE,-27.325287706486,0.99966680100203,0,4,NA,1.84592455395814e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","forbesii","Vascular Plants","Autotroph"
"284",739,"MTD4139","Claoxylon sandwicens","respiration rate",0.633973952938778,0.31896635685119,14.7713702813882,13.5306315655266,FALSE,0.648887390122192,0.0885660724040079,350,416.303561721583,302.174,-10.4487080363358,FALSE,-38.9686993284155,0.999926543172275,0,4,NA,1.0775766178546e-05,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Claoxylon","sandwicens","Vascular Plants","Autotroph"
"295",750,"MTD4160","Pinus banksiana","respiration rate",0.601925186632379,0.0334836059279418,-1.93989365902415,1.36063088727815,FALSE,20.714259756118,3983242.07273305,303.361837696667,116609.410384783,303.15,-24.9913944103278,FALSE,-14.7542403421389,0.999414748202493,0,5,NA,2.80015036496031e-12,"Terrestrial","Plantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","banksiana","Vascular Plants","Autotroph"
"324",813,"MTD4235","Prunus persica","respiration rate",0.21817051890754,0.0398206493097607,-5.59879319159859,1.59967847119001,FALSE,5.40294080216491,9543595.21134144,338.302264562749,435245681.173169,307.725,-13.8236059234149,FALSE,-3.13783068319244,0.783466662610706,4,10,NA,4.85809447622297e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","persica","Vascular Plants","Autotroph"
"325",815,"MTD4237","Pinus radiata","respiration rate",0.0904873467274409,0.0488495711022307,-9.98517377889872,1.97211700492661,FALSE,3.33344522326865,2480674.45605545,350,288375448.706224,303.15,-13.4479387511539,FALSE,-20.6735956279986,0.543928091888076,0,14,NA,1.13086528205577e-06,"Terrestrial","Plantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","radiata","Vascular Plants","Autotroph"
"327",817,"MTD4239","Colobanthus quitensis","respiration rate",0.412967829963233,0.0157415263855983,5.10950938018552,0.646116697667111,FALSE,3.49087594271069,938829.633803172,350,80722123.3722327,298.203,-10.9560905381777,FALSE,-28.7021520532477,0.996688347674275,0,9,NA,7.42854789263946e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Colobanthus","quitensis","Vascular Plants","Autotroph"
"330",820,"MTD4242","Deschampsia antarctica","respiration rate",0.344125909542021,0.0163069098232569,2.37745853024231,0.669457753922767,FALSE,3.43537721872159,1887326.9204087,350,165919104.76226,298.366,-11.0026850691402,FALSE,-28.2865659987854,0.9955607430616,0,9,NA,8.11569062091541e-06,"Terrestrial","Plantae","Streptophyta","Liliopsida","Poales","Poaceae","Deschampsia","antarctica","Vascular Plants","Autotroph"
"333",823,"MTD4285","Populus tremula","respiration rate",0.363152287545029,0.0312747625988446,0.0773560850693548,1.20122100143508,FALSE,5.33740959650744,10075182.4659032,350,252964129.850591,318.4549,-13.1518439315659,FALSE,-15.1603737840043,0.986401747942659,0,6,NA,3.7312859273707e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","tremula","Vascular Plants","Autotroph"
"337",829,"MTD4298","Salsola divaricata","respiration rate",2.18888819006187e-13,1.22187369001815e-07,-12.5283008096869,0.0356420791815013,TRUE,3.76803186982236,1.09483161522216,251.186814049655,805740.214319237,289.6706,-12.5289387301915,TRUE,-25.0395867692678,0.840194283193536,17,0,NA,3.62259273275096e-06,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","Salsola","divaricata","Vascular Plants","Autotroph"
"338",831,"MTD4388","Betula nana","respiration rate",0.775171091410029,0.00783329178539909,6.45392547309083,0.331831241664688,FALSE,0.788155818399219,0.0129221760527864,350,21.0717605091588,308.1354,-23.7295080079941,FALSE,-250.663590059924,0.999957542040261,0,30,NA,9.09330360348131e-12,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","nana","Vascular Plants","Autotroph"
"345",838,"MTD4303","Poa pratensis","respiration rate",0.433348153087524,0.151009858575194,3.4874956680435,6.0695032249067,FALSE,1.82384859590339,1.8740758618041,305.745141782895,1.5954058286247,303.15,-13.2548493100212,FALSE,-12.3168091606945,0.990259339831609,0,4,NA,6.35762929966833e-07,"Terrestrial","Plantae","Streptophyta","Liliopsida","Poales","Poaceae","Poa","pratensis","Vascular Plants","Autotroph"
"360",853,"MTD4518","Phaseolus vulgaris","respiration rate",0.349374860630702,0.0468089075031697,-0.552811835386066,1.75932412663462,FALSE,6.30025204446834,8238697.2787515,350,384209943.937883,321.0294,-13.1780499888069,FALSE,-9.47920233501021,0.911987250324412,0,8,NA,3.49404276065912e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Phaseolus","vulgaris","Vascular Plants","Autotroph"
"357",850,"MTD4510","Arabidopsis thaliana","respiration rate",0.346137722275537,0.0467321762861597,0.252770145144227,1.74758874511358,FALSE,6.54081649682549,10037744.1935226,350,446359373.38078,322.4134,-12.2017953910901,FALSE,-7.63395663710032,0.916959832755124,0,9,NA,8.92869372791398e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Arabidopsis","thaliana","Vascular Plants","Autotroph"
"374",872,"MTD4538","Eucalyptus globulus","respiration rate",0.480866274379851,0.00847461752094698,4.99910181575993,0.322040950110216,FALSE,4.01722955148915,0.260380696671925,333.466631398331,0.392501050405166,332.7571,-11.8615254818041,FALSE,-36.544317920151,0.997948285091317,2,10,NA,4.11913545213579e-07,"Terrestrial","Plantae","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Eucalyptus","globulus","Vascular Plants","Autotroph"
