Species,Species,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,RespiratoryPathway,TempPref
9,Acidianus brierleyi,Sulphur Oxidation Rate,0.6715915085962499,349.28900000000885,0.157030892909583,1,16,0.5949685621948112,0.007148498726367908,0.054835521213320505,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,C19,Thermophile
10,Acidianus brierleyi,Fe3+ Oxidation Rate,2.131892806966264,342.5823000000051,2.6748421499186037,1,9,0.9282163412277371,0.4382436916962948,0.6511818811329905,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,C19,Thermophile
18,Acidilobus sulfurireducens,Sulphide Production,4.637350876460356,352.7500000000051,2495.318554931004,1,3,0.4623422001073417,302.3284609765575,1.812785589085904,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Acidilobaceae,Acidilobus,C19,Thermophile
19,Acidimicrobium ferrooxidans,Fe3+ Oxidation Rate,0.6113998096961892,320.97580000000596,7.409974154726965,1,15,0.8607988789492799,0.502743141461216,0.1046105075139135,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,F4,Mesophile
20,Acidiplasma cupricumulans,Root(1/time to increase Fe2+ to 2g L^-1),0.4413754440974265,325.91570000000445,15102.050666146491,1,15,0.3425291812386988,240.15450141183896,0.04113316776477023,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Acidiplasma,F4,Thermophile
21,Acidiplasma cupricumulans,Root(1/time for turbidity to increase by 0.2),0.5149747859408986,325.4670000000049,14230.936477564635,1,15,0.5125273748787663,467.8130806118342,0.05793916798672034,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Acidiplasma,F4,Thermophile
22,Acidiplasma cupricumulans,Fe2+ Oxidation Rate,0.5764351157246852,327.85510000000613,1.4740186217915212,1,15,0.39489936692791866,0.044096500847463374,0.04474035509906281,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Acidiplasma,F4,Thermophile
24,Acidithiobacillus caldus,Sulphur Oxidation Rate,0.19908340847226125,323.4851000000067,0.18486465474639432,1,17,1.1075867054098103,0.1398933155742896,0.03724105213382562,Bacteria,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,C16,Thermophile
26,Acidithiobacillus ferrooxidans,Sulphur Oxidation Rate,0.20330468989850206,303.18280000000544,0.03959924079632775,1,12,1.4022105300112393,0.006160998212209751,0.05770816260976117,Bacteria,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,C16,Mesophile
27,Acidithiobacillus thiooxidans,Sulphur Oxidation Rate,0.5092132986163531,305.15410000000566,0.2351654008049243,1,14,0.3082711631016486,0.005693589598772575,0.03542971862884204,Bacteria,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,C16,Mesophile
63,Bacillus sp. ms30,Nitrate Production (mM),0.9302504852969058,339.3149000000082,239.67246660179325,1,7,0.6254836128949965,23.74749594481611,0.1204600170001012,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,B10,Thermophile
77,Caldisphaera draconis,Sulphide production,68.54311264874698,341.75000000000307,3129.215325888043,1,3,NA,NA,NA,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Caldisphaeraceae,Caldisphaera,C19,Thermophile
82,Candidatus brocadia sinica,Nitrogen Removal Rate,0.6566001409974389,311.1707700000089,1.6955081568101569,1,5,1.1944324133246924,0.16845874268522731,0.1639684828083674,Bacteria,Planctomycetes,Planctomycetia,Candidatus Brocadiales,Candidatus Brocadiaceae,Candidatus Brocadia,B11,Mesophile
84,Carboxydothermus ferrireducens,mM Fe(II) production,1.6191396736480177,336.6797000000047,14.56560069911848,1,7,0.4755497765745483,1.0425924972030487,0.2821167450895468,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,F3,Thermophile
85,Carboxydothermus ferrireducens,Cells,0.010000000000000007,337.4678000000048,6.40669393187986e-11,1,7,NA,NA,NA,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,F3,Thermophile
110,Desulfitobacterium dehalogenans,Dehalogenation,0.817350436398623,310.50510000000577,7.596342675658287,1,9,0.7294809464512267,0.5766696032697398,0.14668319293242393,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Fermentation,Mesophile
113,Desulfobacter curvatus,Sulfate Reduction Rate,0.5012641518601966,308.6736800000096,0.0011277697035583642,1,30,0.16763579570012122,2.307619556668617e-05,0.022311218426709568,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,Fermentation,Mesophile
116,Desulfofrigus fragile,Sulfate Reduction Rate,0.5909766644224186,298.72230000000775,33.577969976231124,1,19,0.3107523773039297,0.8793859818274975,0.035847355750490965,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,C1,Mesophile
118,Desulfofrigus oceanense,Sulfate Reduction Rate,0.7083890171256508,290.82895000000593,12.173548150589864,1,47,0.3031147637447602,0.27552105805584737,0.05649495330402024,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,C1,Mesophile
120,Desulforhopalus vacuolatus,Sulfate Reduction Rate,0.815525171346015,302.5279600000084,0.0004248590478025817,1,21,0.18001330506386115,1.0839772362406607e-05,0.04104032538179411,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Fermentation,Mesophile
122,Desulfotalea arctica,Sulfate Reduction Rate,0.6044153458964983,295.8490900000068,28.73800605627483,1,46,0.18566741771246692,0.4653401201212844,0.026356712765118882,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,C1,Mesophile
124,Desulfotalea psychrophila,Sulfate Reduction Rate,0.5932136368780594,285.10468000000463,2.2024902663507233,1,27,0.21334019780627533,0.039379066446594495,0.03881910900375006,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,C1,Mesophile
127,Desulfovibrio desulfuricans,Sulphide Production,1.93607780482402,305.46268000000686,1632582.4240251128,1,3,20.095783277506648,9549748568.182238,0.2256567115263266,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,C1,Mesophile
129,Desulfovibrio salexigens,Sulphide Production,2.640434915702305,302.0922500000061,880768.0294856989,1,3,0.14136633262559048,59057.253707163036,0.2320143698770372,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,C1,Mesophile
165,Ferroplasma acidarmanus,Mg Protein,0.7314871203991664,314.1219000000052,228034.78747833997,1,4,0.3361713699886583,7799.774288899195,0.06711280383939748,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Ferroplasma,F3,Mesophile
168,Ferroplasma acidiphilum,Fe2+ Oxidised,0.7009609410377116,309.847500000006,7541408.639204474,1,5,0.96288231887413,677639.290775797,0.15882455063802306,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Ferroplasma,F4,Mesophile
169,Ferroplasma acidiphilum,mg protein,0.943225796688442,309.2475000000058,5178899.114458346,1,5,0.5734233688995849,383364.47697173344,0.14104282403457216,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Ferroplasma,F4,Mesophile
170,Ferroplasma acidiphilum,Fe2+ Oxidation Rate,0.6225770584640749,314.3532000000044,0.2968934611998871,1,8,0.6301843758480201,0.030086960188320057,0.1512239319037732,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Ferroplasmaceae,Ferroplasma,F4,Mesophile
233,Lactobacillus delbrueckii,biomass yield per ATP produced,0.2510459855056426,316.85000000000315,1861328.5101389445,1,9,0.4290307215108071,40807.95069790817,0.05647788977814237,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Fermentation,Mesophile
235,Lactobacillus paracasei,biomass yield per ATP produced,30.456413355038038,NA,NA,1,7,NA,NA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Fermentation,Mesophile
238,Lactococcus lactis,biomass yield per ATP produced,0.06271031137343885,308.65000000000686,1387619.0013414815,1,26,0.4817818593514139,16444.865841195216,0.007449197544853661,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Fermentation,Mesophile
243,Leifsonia sp. sui,Caffeine Degradaded Per second (g),1.7797775895862982,300.55000000000507,0.7357872393605547,1,5,0.5744027855086971,0.039694477752590086,0.3147578221460118,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Leifsonia,Aerobic,Mesophile
244,Leptospirillum ferriphilum,Fe3+ Oxidation Rate,1.0313475168217072,311.3952000000058,3.6357978880062354,1,14,0.3860877490934772,0.15445809496136234,0.10812935345565897,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,F4,Mesophile
245,Leptospirillum ferrooxidans,Fe3+ Oxidation Rate,0.6646414703004251,310.14680000000544,2.046099174390821,1,12,0.5900270841242445,0.11408247837302635,0.08978903156505429,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,F4,Mesophile
269,Mastigocladus laminosus,Rate of photosynthesis,1.298467249301802,326.31650000000457,1600017.3373406727,1,4,1.0175107880368035,265359.4697035842,0.4203495575207793,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
270,Mastigocladus laminosus,Rate of photosynthesis,0.912748732385232,327.0099000000056,2112942.41157107,1,6,1.0774445286388887,282133.0409430784,0.2453555998073231,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
271,Mastigocladus laminosus,Rate of photosynthesis,0.9208621611913096,327.1167000000056,2332558.964674888,1,6,0.8696495328581185,233808.4440136772,0.20248229694003927,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
272,Mastigocladus laminosus,Rate of photosynthesis,0.8971934097013061,327.1634000000065,2521289.9036286483,1,7,0.6579450129001639,146814.42940350124,0.12761072511933286,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
273,Mastigocladus laminosus,Rate of photosynthesis,0.9956045646939278,323.7164000000057,2624158.937935609,1,6,0.8035946259661855,235134.64788600052,0.19925828397304304,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
274,Mastigocladus laminosus,Dry Mass,0.9784941724772844,328.07000000000494,10.327502085610263,1,5,1.365162151790315,97.59324294631858,0.35080793105422425,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
275,Mastigocladus laminosus,Dry Mass,0.9289090737824286,325.7428000000053,10.704157936623123,1,5,1.189233366501564,1.5157376687025697,0.27164296462655146,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
276,Mastigocladus laminosus,Dry Mass,0.901923622514874,325.4841000000053,11.206057744838686,1,5,1.4553440224190723,1.9222145490379208,0.3166740731367507,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
277,Mastigocladus laminosus,Dry Mass,0.7440657023739765,326.5167000000064,11.716123580028643,1,6,1.3950369577645718,1.6142663618240711,0.21130593256884447,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
278,Mastigocladus laminosus,Dry Mass,0.9707820449937028,328.0695000000049,10.384961331589732,1,5,1.3791092463065362,12.256862591655304,0.34635122383867645,Bacteria,Cyanobacteria,Cyanophyceae,Stigonematales,Mastigocladaceae,Mastigocladus,PhotosystemII,Thermophile
286,Methanobacterium sp. strain cals-1,Methanogenesis,0.6708966389905849,343.2990000000087,35.69698608471964,1,6,1.5221546236259658,32.16322020393716,0.14375853086542392,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,D1,Thermophile
287,Methanobacterium strain az,Methanogenesis,0.7020574575482035,309.5140000000042,37189.648856309126,1,5,0.6023953143640292,3813.4036385060963,0.1398338537816478,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,D1,Mesophile
290,Methanobacterium thermoautotrophicum,CH4 produced,0.7098202004980598,340.5500000000096,13.004392699778705,1,5,1.0097359029078403,1.2770973835141957,0.16411106260509922,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,D1,Thermophile
299,Methanomicrobiaceae sp,uMols methane,0.6345884142847775,335.11300000000614,253.35617054546418,1,5,1.3182924773535816,206.2759115721776,0.18227836991983568,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,NA,D1,Thermophile
303,Methanosaeta concilii,Methanogenesis,1.0273959464565554,310.99100000000914,0.18081168176709608,1,8,0.9289399752101272,0.028923466968880845,0.18836339753162584,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosaetaceae,Methanosaeta,D1,Mesophile
304,Methanosarcina barkeri,Methanogenesis,0.9491544955116036,309.85000000000673,67.0657958903594,1,3,NA,NA,NA,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,D1,Mesophile
305,Methanosarcina sp.,Methanogenesis,2.21486803206677,330.2680000000051,214.48084128868732,1,4,0.118319863083112,1.3785699940445642,0.0607908560069084,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,D1,Thermophile
306,Methanosarcina tm-1.,Methanogenesis,0.8551735089755166,322.5500000000044,0.056752822395610775,1,3,0.9183824931763948,0.00896343890618621,0.22974197814380065,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,D1,Mesophile
307,Methanothermobacter thermautotrophicus,Methanogenesis,0.7020744420069327,340.5990000000096,12.98413410358404,1,5,0.9268642271196588,1.032355200166021,0.15747130166094492,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanothermobacter,D1,Thermophile
406,Pyrococcus sp 'kod1',Cell Count,9.512730032838592,NA,NA,1,6,NA,NA,NA,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Mesophile
495,Streptococcus salivarius,biomass yield per ATP produced,3.764070191063156,300.6675400000053,1140418.6972322727,1,19,7.134468636285421,250566.22541326704,0.3738504485992684,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Fermentation,Mesophile
511,Sulfobacillus thermosulfidooxidans,Fe3+ Oxidation Rate,0.5271299181862905,324.50160000000614,4.266679179814079,1,15,1.2028401630366092,1.6424505218900822,0.11289643497311776,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,F4,Thermophile
515,Sulfolobus metallicus,Sulphur Oxidation Rate,0.9304490802677764,344.3489000000058,0.2282468104046928,1,19,1.4258045221750455,0.04340511003922667,0.16853183416194045,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,C16,Thermophile
531,Synechococcus lividus,photosynthetic 14-NaHCO3 Incorperation,0.5783715972294938,338.17274879000837,3.486989542809491,1,10,0.4241921734309602,0.0967106247500943,0.04886817669882363,Bacteria,Cyanobacteria,Cyanophyceae,Chroococcales,Synechococcaceae,Synechococcus,PhotosystemII,Thermophile
559,Thermodesulfobium narugense,SO4 Reduction Rate,1.017742390556737,325.8442000000063,1.1707344578382368,1,5,0.5266246386185574,0.3761711123610102,0.18611579342188794,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Thermodesulfobium,C1,Thermophile
578,Thiobacillus sp. ti-1,H2S Production,0.6598933140709207,327.20540000000665,148.9039493788229,1,4,1.4264780460835906,27.73839400085629,0.20443901285439267,Bacteria,Proteobacteria,Betaproteobacteria,Hydrogenophilales,Hydrogenophilaceae,Thiobacillus,C19,Thermophile
